Index,pop_size,beta,z,kappa
34575,100000,1.3399876032316436,4.949999999999997,0.5249999999999999
34576,100000,1.3399876032316436,4.949999999999997,0.5499999999999999
34577,100000,1.3399876032316436,4.949999999999997,0.5749999999999998
34578,100000,1.3399876032316436,4.949999999999997,0.5999999999999999
34579,100000,1.3399876032316436,4.949999999999997,0.6249999999999999
34580,100000,1.3399876032316436,4.949999999999997,0.6499999999999998
34581,100000,1.3399876032316436,4.949999999999997,0.6749999999999998
34582,100000,1.3399876032316436,4.949999999999997,0.6999999999999998
34583,100000,1.3399876032316436,4.949999999999997,0.7249999999999999
34584,100000,1.3399876032316436,4.949999999999997,0.7499999999999999
34585,100000,1.3399876032316436,4.949999999999997,0.7749999999999998
34586,100000,1.3399876032316436,4.949999999999997,0.7999999999999998
34587,100000,1.3399876032316436,4.949999999999997,0.8249999999999998
34588,100000,1.3399876032316436,4.949999999999997,0.8499999999999998
34589,100000,1.3399876032316436,4.949999999999997,0.8749999999999998
34590,100000,1.3399876032316436,4.949999999999997,0.8999999999999998
34591,100000,1.3399876032316436,4.949999999999997,0.9249999999999998
34592,100000,1.3399876032316436,4.949999999999997,0.9499999999999998
34593,100000,1.3399876032316436,4.949999999999997,0.9749999999999998
34594,100000,1.3399876032316436,4.949999999999997,0.9999999999999998
34595,100000,1.3399876032316436,4.9999999999999964,0.1
34596,100000,1.3399876032316436,4.9999999999999964,0.125
34597,100000,1.3399876032316436,4.9999999999999964,0.15
34598,100000,1.3399876032316436,4.9999999999999964,0.175
34599,100000,1.3399876032316436,4.9999999999999964,0.19999999999999998
34600,100000,1.3399876032316436,4.9999999999999964,0.22499999999999998
34601,100000,1.3399876032316436,4.9999999999999964,0.24999999999999997
34602,100000,1.3399876032316436,4.9999999999999964,0.27499999999999997
34603,100000,1.3399876032316436,4.9999999999999964,0.29999999999999993
34604,100000,1.3399876032316436,4.9999999999999964,0.32499999999999996
34605,100000,1.3399876032316436,4.9999999999999964,0.35
34606,100000,1.3399876032316436,4.9999999999999964,0.3749999999999999
34607,100000,1.3399876032316436,4.9999999999999964,0.3999999999999999
34608,100000,1.3399876032316436,4.9999999999999964,0.42499999999999993
34609,100000,1.3399876032316436,4.9999999999999964,0.44999999999999996
34610,100000,1.3399876032316436,4.9999999999999964,0.47499999999999987
34611,100000,1.3399876032316436,4.9999999999999964,0.4999999999999999
34612,100000,1.3399876032316436,4.9999999999999964,0.5249999999999999
34613,100000,1.3399876032316436,4.9999999999999964,0.5499999999999999
34614,100000,1.3399876032316436,4.9999999999999964,0.5749999999999998
34615,100000,1.3399876032316436,4.9999999999999964,0.5999999999999999
34616,100000,1.3399876032316436,4.9999999999999964,0.6249999999999999
34617,100000,1.3399876032316436,4.9999999999999964,0.6499999999999998
34618,100000,1.3399876032316436,4.9999999999999964,0.6749999999999998
34619,100000,1.3399876032316436,4.9999999999999964,0.6999999999999998
34620,100000,1.3399876032316436,4.9999999999999964,0.7249999999999999
34621,100000,1.3399876032316436,4.9999999999999964,0.7499999999999999
34622,100000,1.3399876032316436,4.9999999999999964,0.7749999999999998
34623,100000,1.3399876032316436,4.9999999999999964,0.7999999999999998
34624,100000,1.3399876032316436,4.9999999999999964,0.8249999999999998
34625,100000,1.3399876032316436,4.9999999999999964,0.8499999999999998
34626,100000,1.3399876032316436,4.9999999999999964,0.8749999999999998
34627,100000,1.3399876032316436,4.9999999999999964,0.8999999999999998
34628,100000,1.3399876032316436,4.9999999999999964,0.9249999999999998
34629,100000,1.3399876032316436,4.9999999999999964,0.9499999999999998
34630,100000,1.3399876032316436,4.9999999999999964,0.9749999999999998
34631,100000,1.3399876032316436,4.9999999999999964,0.9999999999999998
34632,100000,1.3399876032316436,5.049999999999996,0.1
34633,100000,1.3399876032316436,5.049999999999996,0.125
34634,100000,1.3399876032316436,5.049999999999996,0.15
34635,100000,1.3399876032316436,5.049999999999996,0.175
34636,100000,1.3399876032316436,5.049999999999996,0.19999999999999998
34637,100000,1.3399876032316436,5.049999999999996,0.22499999999999998
34638,100000,1.3399876032316436,5.049999999999996,0.24999999999999997
34639,100000,1.3399876032316436,5.049999999999996,0.27499999999999997
34640,100000,1.3399876032316436,5.049999999999996,0.29999999999999993
34641,100000,1.3399876032316436,5.049999999999996,0.32499999999999996
34642,100000,1.3399876032316436,5.049999999999996,0.35
34643,100000,1.3399876032316436,5.049999999999996,0.3749999999999999
34644,100000,1.3399876032316436,5.049999999999996,0.3999999999999999
34645,100000,1.3399876032316436,5.049999999999996,0.42499999999999993
34646,100000,1.3399876032316436,5.049999999999996,0.44999999999999996
34647,100000,1.3399876032316436,5.049999999999996,0.47499999999999987
34648,100000,1.3399876032316436,5.049999999999996,0.4999999999999999
34649,100000,1.3399876032316436,5.049999999999996,0.5249999999999999
34650,100000,1.3399876032316436,5.049999999999996,0.5499999999999999
34651,100000,1.3399876032316436,5.049999999999996,0.5749999999999998
34652,100000,1.3399876032316436,5.049999999999996,0.5999999999999999
34653,100000,1.3399876032316436,5.049999999999996,0.6249999999999999
34654,100000,1.3399876032316436,5.049999999999996,0.6499999999999998
34655,100000,1.3399876032316436,5.049999999999996,0.6749999999999998
34656,100000,1.3399876032316436,5.049999999999996,0.6999999999999998
34657,100000,1.3399876032316436,5.049999999999996,0.7249999999999999
34658,100000,1.3399876032316436,5.049999999999996,0.7499999999999999
34659,100000,1.3399876032316436,5.049999999999996,0.7749999999999998
34660,100000,1.3399876032316436,5.049999999999996,0.7999999999999998
34661,100000,1.3399876032316436,5.049999999999996,0.8249999999999998
34662,100000,1.3399876032316436,5.049999999999996,0.8499999999999998
34663,100000,1.3399876032316436,5.049999999999996,0.8749999999999998
34664,100000,1.3399876032316436,5.049999999999996,0.8999999999999998
34665,100000,1.3399876032316436,5.049999999999996,0.9249999999999998
34666,100000,1.3399876032316436,5.049999999999996,0.9499999999999998
34667,100000,1.3399876032316436,5.049999999999996,0.9749999999999998
34668,100000,1.3399876032316436,5.049999999999996,0.9999999999999998
34669,100000,1.3399876032316436,5.099999999999996,0.1
34670,100000,1.3399876032316436,5.099999999999996,0.125
34671,100000,1.3399876032316436,5.099999999999996,0.15
34672,100000,1.3399876032316436,5.099999999999996,0.175
34673,100000,1.3399876032316436,5.099999999999996,0.19999999999999998
34674,100000,1.3399876032316436,5.099999999999996,0.22499999999999998
34675,100000,1.3399876032316436,5.099999999999996,0.24999999999999997
34676,100000,1.3399876032316436,5.099999999999996,0.27499999999999997
34677,100000,1.3399876032316436,5.099999999999996,0.29999999999999993
34678,100000,1.3399876032316436,5.099999999999996,0.32499999999999996
34679,100000,1.3399876032316436,5.099999999999996,0.35
34680,100000,1.3399876032316436,5.099999999999996,0.3749999999999999
34681,100000,1.3399876032316436,5.099999999999996,0.3999999999999999
34682,100000,1.3399876032316436,5.099999999999996,0.42499999999999993
34683,100000,1.3399876032316436,5.099999999999996,0.44999999999999996
34684,100000,1.3399876032316436,5.099999999999996,0.47499999999999987
34685,100000,1.3399876032316436,5.099999999999996,0.4999999999999999
34686,100000,1.3399876032316436,5.099999999999996,0.5249999999999999
34687,100000,1.3399876032316436,5.099999999999996,0.5499999999999999
34688,100000,1.3399876032316436,5.099999999999996,0.5749999999999998
34689,100000,1.3399876032316436,5.099999999999996,0.5999999999999999
34690,100000,1.3399876032316436,5.099999999999996,0.6249999999999999
34691,100000,1.3399876032316436,5.099999999999996,0.6499999999999998
34692,100000,1.3399876032316436,5.099999999999996,0.6749999999999998
34693,100000,1.3399876032316436,5.099999999999996,0.6999999999999998
34694,100000,1.3399876032316436,5.099999999999996,0.7249999999999999
34695,100000,1.3399876032316436,5.099999999999996,0.7499999999999999
34696,100000,1.3399876032316436,5.099999999999996,0.7749999999999998
34697,100000,1.3399876032316436,5.099999999999996,0.7999999999999998
34698,100000,1.3399876032316436,5.099999999999996,0.8249999999999998
34699,100000,1.3399876032316436,5.099999999999996,0.8499999999999998
34700,100000,1.3399876032316436,5.099999999999996,0.8749999999999998
34701,100000,1.3399876032316436,5.099999999999996,0.8999999999999998
34702,100000,1.3399876032316436,5.099999999999996,0.9249999999999998
34703,100000,1.3399876032316436,5.099999999999996,0.9499999999999998
34704,100000,1.3399876032316436,5.099999999999996,0.9749999999999998
34705,100000,1.3399876032316436,5.099999999999996,0.9999999999999998
34706,100000,1.3399876032316436,5.149999999999996,0.1
34707,100000,1.3399876032316436,5.149999999999996,0.125
34708,100000,1.3399876032316436,5.149999999999996,0.15
34709,100000,1.3399876032316436,5.149999999999996,0.175
34710,100000,1.3399876032316436,5.149999999999996,0.19999999999999998
34711,100000,1.3399876032316436,5.149999999999996,0.22499999999999998
34712,100000,1.3399876032316436,5.149999999999996,0.24999999999999997
34713,100000,1.3399876032316436,5.149999999999996,0.27499999999999997
34714,100000,1.3399876032316436,5.149999999999996,0.29999999999999993
34715,100000,1.3399876032316436,5.149999999999996,0.32499999999999996
34716,100000,1.3399876032316436,5.149999999999996,0.35
34717,100000,1.3399876032316436,5.149999999999996,0.3749999999999999
34718,100000,1.3399876032316436,5.149999999999996,0.3999999999999999
34719,100000,1.3399876032316436,5.149999999999996,0.42499999999999993
34720,100000,1.3399876032316436,5.149999999999996,0.44999999999999996
34721,100000,1.3399876032316436,5.149999999999996,0.47499999999999987
34722,100000,1.3399876032316436,5.149999999999996,0.4999999999999999
34723,100000,1.3399876032316436,5.149999999999996,0.5249999999999999
34724,100000,1.3399876032316436,5.149999999999996,0.5499999999999999
34725,100000,1.3399876032316436,5.149999999999996,0.5749999999999998
34726,100000,1.3399876032316436,5.149999999999996,0.5999999999999999
34727,100000,1.3399876032316436,5.149999999999996,0.6249999999999999
34728,100000,1.3399876032316436,5.149999999999996,0.6499999999999998
34729,100000,1.3399876032316436,5.149999999999996,0.6749999999999998
34730,100000,1.3399876032316436,5.149999999999996,0.6999999999999998
34731,100000,1.3399876032316436,5.149999999999996,0.7249999999999999
34732,100000,1.3399876032316436,5.149999999999996,0.7499999999999999
34733,100000,1.3399876032316436,5.149999999999996,0.7749999999999998
34734,100000,1.3399876032316436,5.149999999999996,0.7999999999999998
34735,100000,1.3399876032316436,5.149999999999996,0.8249999999999998
34736,100000,1.3399876032316436,5.149999999999996,0.8499999999999998
34737,100000,1.3399876032316436,5.149999999999996,0.8749999999999998
34738,100000,1.3399876032316436,5.149999999999996,0.8999999999999998
34739,100000,1.3399876032316436,5.149999999999996,0.9249999999999998
34740,100000,1.3399876032316436,5.149999999999996,0.9499999999999998
34741,100000,1.3399876032316436,5.149999999999996,0.9749999999999998
34742,100000,1.3399876032316436,5.149999999999996,0.9999999999999998
34743,100000,1.3399876032316436,5.199999999999996,0.1
34744,100000,1.3399876032316436,5.199999999999996,0.125
34745,100000,1.3399876032316436,5.199999999999996,0.15
34746,100000,1.3399876032316436,5.199999999999996,0.175
34747,100000,1.3399876032316436,5.199999999999996,0.19999999999999998
34748,100000,1.3399876032316436,5.199999999999996,0.22499999999999998
34749,100000,1.3399876032316436,5.199999999999996,0.24999999999999997
34750,100000,1.3399876032316436,5.199999999999996,0.27499999999999997
34751,100000,1.3399876032316436,5.199999999999996,0.29999999999999993
34752,100000,1.3399876032316436,5.199999999999996,0.32499999999999996
34753,100000,1.3399876032316436,5.199999999999996,0.35
34754,100000,1.3399876032316436,5.199999999999996,0.3749999999999999
34755,100000,1.3399876032316436,5.199999999999996,0.3999999999999999
34756,100000,1.3399876032316436,5.199999999999996,0.42499999999999993
34757,100000,1.3399876032316436,5.199999999999996,0.44999999999999996
34758,100000,1.3399876032316436,5.199999999999996,0.47499999999999987
34759,100000,1.3399876032316436,5.199999999999996,0.4999999999999999
34760,100000,1.3399876032316436,5.199999999999996,0.5249999999999999
34761,100000,1.3399876032316436,5.199999999999996,0.5499999999999999
34762,100000,1.3399876032316436,5.199999999999996,0.5749999999999998
34763,100000,1.3399876032316436,5.199999999999996,0.5999999999999999
34764,100000,1.3399876032316436,5.199999999999996,0.6249999999999999
34765,100000,1.3399876032316436,5.199999999999996,0.6499999999999998
34766,100000,1.3399876032316436,5.199999999999996,0.6749999999999998
34767,100000,1.3399876032316436,5.199999999999996,0.6999999999999998
34768,100000,1.3399876032316436,5.199999999999996,0.7249999999999999
34769,100000,1.3399876032316436,5.199999999999996,0.7499999999999999
34770,100000,1.3399876032316436,5.199999999999996,0.7749999999999998
34771,100000,1.3399876032316436,5.199999999999996,0.7999999999999998
34772,100000,1.3399876032316436,5.199999999999996,0.8249999999999998
34773,100000,1.3399876032316436,5.199999999999996,0.8499999999999998
34774,100000,1.3399876032316436,5.199999999999996,0.8749999999999998
34775,100000,1.3399876032316436,5.199999999999996,0.8999999999999998
34776,100000,1.3399876032316436,5.199999999999996,0.9249999999999998
34777,100000,1.3399876032316436,5.199999999999996,0.9499999999999998
34778,100000,1.3399876032316436,5.199999999999996,0.9749999999999998
34779,100000,1.3399876032316436,5.199999999999996,0.9999999999999998
34780,100000,1.3399876032316436,5.249999999999996,0.1
34781,100000,1.3399876032316436,5.249999999999996,0.125
34782,100000,1.3399876032316436,5.249999999999996,0.15
34783,100000,1.3399876032316436,5.249999999999996,0.175
34784,100000,1.3399876032316436,5.249999999999996,0.19999999999999998
34785,100000,1.3399876032316436,5.249999999999996,0.22499999999999998
34786,100000,1.3399876032316436,5.249999999999996,0.24999999999999997
34787,100000,1.3399876032316436,5.249999999999996,0.27499999999999997
34788,100000,1.3399876032316436,5.249999999999996,0.29999999999999993
34789,100000,1.3399876032316436,5.249999999999996,0.32499999999999996
34790,100000,1.3399876032316436,5.249999999999996,0.35
34791,100000,1.3399876032316436,5.249999999999996,0.3749999999999999
34792,100000,1.3399876032316436,5.249999999999996,0.3999999999999999
34793,100000,1.3399876032316436,5.249999999999996,0.42499999999999993
34794,100000,1.3399876032316436,5.249999999999996,0.44999999999999996
34795,100000,1.3399876032316436,5.249999999999996,0.47499999999999987
34796,100000,1.3399876032316436,5.249999999999996,0.4999999999999999
